time,soil_moisture,lag_1,lag_2,lag_3,lag_7,lag_14,lag_30,rolling_mean_7,rolling_std_7,rolling_mean_14,target_3day
2016-07-08,0.2635117,0.26838058,0.27262115,0.27798885,0.28977093,0.32519978,0.35222688,0.27728529061589924,0.009612318090382642,0.29276086390018463,0.2521448
2016-07-09,0.25928956,0.2635117,0.26838058,0.27262115,0.2873436,0.3225894,0.34233946,0.2732775722231184,0.010524765356494721,0.2882394471338817,0.24958405
2016-07-10,0.2566297,0.25928956,0.2635117,0.26838058,0.2890754,0.32388908,0.33199745,0.26864247236933025,0.009502762996448253,0.2834352063281195,0.26123482
2016-07-11,0.2521448,0.2566297,0.25928956,0.2635117,0.28207576,0.31324744,0.32462895,0.2643666224820273,0.00917927228506375,0.27907073284898487,0.2796774
2016-07-12,0.24958405,0.2521448,0.2566297,0.25928956,0.27798885,0.3072334,0.33502746,0.2603087936128889,0.008398926316501597,0.27495292254856657,0.27989978
2016-07-13,0.26123482,0.24958405,0.2521448,0.2566297,0.27262115,0.30444592,0.35869285,0.25868217434201923,0.006506328136020124,0.2718664152281625,0.27301568
2016-07-14,0.2796774,0.26123482,0.24958405,0.2521448,0.26838058,0.2964789,0.3635021,0.2602960041591099,0.009853110467335517,0.2706663076366697,0.26791292
2016-07-15,0.27989978,0.2796774,0.26123482,0.24958405,0.2635117,0.28977093,0.35815677,0.26263715965407236,0.01237001011956479,0.26996122513498577,0.26303062
2016-07-16,0.27301568,0.27989978,0.2796774,0.26123482,0.25928956,0.2873436,0.3547631,0.26459803325789316,0.012830269946152082,0.26893780274050577,0.2574675
2016-07-17,0.26791292,0.27301568,0.27989978,0.2796774,0.2566297,0.2890754,0.35490584,0.26620992166655405,0.012362590921932357,0.2674261970179422,0.25214526
2016-07-18,0.26303062,0.26791292,0.27301568,0.27989978,0.2521448,0.28207576,0.36223933,0.2677650366510664,0.010896130428649125,0.26606582956654684,0.2610993
2016-07-19,0.2574675,0.26303062,0.26791292,0.27301568,0.24958405,0.27798885,0.36115596,0.26889124512672424,0.008934635867822532,0.26460001936980654,0.28186864
2016-07-20,0.25214526,0.2574675,0.26303062,0.26791292,0.26123482,0.27262115,0.3573459,0.2675927366529192,0.010715802894327116,0.2631374554974692,0.29113498
2016-07-21,0.2610993,0.25214526,0.2574675,0.26303062,0.2796774,0.26838058,0.3542102,0.26493872489248005,0.009449778439186662,0.262617364525795,0.31283104
2016-07-22,0.28186864,0.2610993,0.25214526,0.2574675,0.27989978,0.2635117,0.34532887,0.26521999069622587,0.009983527792744156,0.2639285751751491,0.3127026
2016-07-23,0.29113498,0.28186864,0.2610993,0.25214526,0.27301568,0.25928956,0.33600083,0.26780846289225985,0.013916044380781928,0.2662032480750765,0.30871123
2016-07-24,0.31283104,0.29113498,0.28186864,0.2610993,0.26791292,0.2566297,0.32519978,0.2742253371647426,0.021987593980891475,0.2702176294156483,0.30954343
2016-07-25,0.3127026,0.31283104,0.29113498,0.28186864,0.26303062,0.2521448,0.3225894,0.28132133398737225,0.025506310566887052,0.27454318531921934,0.31325293
2016-07-26,0.30871123,0.3127026,0.31283104,0.29113498,0.2574675,0.24958405,0.32388908,0.2886418657643454,0.024864638276402874,0.27876655544553486,0.30912644
2016-07-27,0.30954343,0.30871123,0.3127026,0.31283104,0.25214526,0.26123482,0.31324744,0.2968416043690273,0.019764128524616804,0.2822171705109732,0.29878125
2016-07-28,0.31325293,0.30954343,0.30871123,0.3127026,0.2610993,0.2796774,0.3072334,0.3042921211038317,0.012562994843386107,0.28461542299815584,0.29019618
2016-07-29,0.30912644,0.31325293,0.30954343,0.30871123,0.28186864,0.27989978,0.30444592,0.30818609254700796,0.007760905143323777,0.2867030416216169,0.28374794
2016-07-30,0.29878125,0.30912644,0.31325293,0.30954343,0.29113498,0.27301568,0.2964789,0.309278415782111,0.0050124597183835405,0.28854343933718546,0.290696
2016-07-31,0.29019618,0.29878125,0.30912644,0.31325293,0.31283104,0.26791292,0.28977093,0.3060448638030461,0.008456437847740013,0.29013510048389435,0.30334395
2016-08-01,0.28374794,0.29019618,0.29878125,0.30912644,0.3127026,0.26303062,0.2873436,0.30190848452704294,0.011270373895124657,0.2916149092572076,0.31669262
2016-08-02,0.290696,0.28374794,0.29019618,0.29878125,0.30871123,0.2574675,0.2890754,0.2993348794324057,0.011512358773767361,0.29398837259837557,0.3285619
2016-08-03,0.30334395,0.290696,0.28374794,0.29019618,0.30954343,0.25214526,0.28207576,0.298449239560536,0.010813371819725321,0.2976454219647816,0.32141328
2016-08-04,0.31669262,0.30334395,0.290696,0.28374794,0.31325293,0.2610993,0.27798885,0.2989406245095389,0.011644424035711835,0.3016163728066853,0.31067356
2016-08-05,0.3285619,0.31669262,0.30334395,0.290696,0.30912644,0.28186864,0.27262115,0.3017171195575169,0.015985735861461126,0.30495160605226246,0.30162993
2016-08-06,0.32141328,0.3285619,0.31669262,0.30334395,0.29878125,0.29113498,0.26838058,0.3049502670764923,0.017509088746553946,0.30711434142930166,0.29502335
2016-08-07,0.31067356,0.32141328,0.3285619,0.31669262,0.29019618,0.31283104,0.2635117,0.30787560769489836,0.016302243548683613,0.3069602357489722,0.29355162
2016-08-08,0.30162993,0.31067356,0.32141328,0.3285619,0.28374794,0.3127026,0.25928956,0.31043017762047903,0.012947086343236092,0.306169331073761,0.2940514
2016-08-09,0.29502335,0.30162993,0.31067356,0.32141328,0.290696,0.30871123,0.2566297,0.31104837145124165,0.011909516096240554,0.3051916254418237,0.29817268
2016-08-10,0.29355162,0.29502335,0.30162993,0.31067356,0.30334395,0.30954343,0.2521448,0.3096494674682617,0.013441843929567645,0.3040493535143988,0.298703
2016-08-11,0.2940514,0.29355162,0.29502335,0.30162993,0.31669262,0.31325293,0.24958405,0.30641500864710125,0.014168982395097124,0.3026778165783201,0.28923443
2016-08-12,0.29817268,0.2940514,0.29355162,0.29502335,0.3285619,0.30912644,0.26123482,0.30207369157246183,0.010408988005328116,0.30189540556498934,0.2818202
2016-08-13,0.298703,0.29817268,0.2940514,0.29355162,0.32141328,0.29878125,0.2796774,0.29882936818259104,0.005968592574414575,0.30188981762954165,0.2756073
2016-08-14,0.28923443,0.298703,0.29817268,0.2940514,0.31067356,0.29019618,0.27989978,0.2957666346005031,0.00407962581834402,0.3018211211477007,0.26923007
2016-08-15,0.2818202,0.28923443,0.298703,0.29817268,0.30162993,0.28374794,0.27301568,0.2929366741861616,0.005829864596328237,0.3016834259033203,0.26371667
2016-08-16,0.2756073,0.2818202,0.28923443,0.298703,0.29502335,0.290696,0.26791292,0.29016295075416565,0.008621895975102448,0.30060566110270365,0.25917292
2016-08-17,0.26923007,0.2756073,0.2818202,0.28923443,0.29355162,0.30334395,0.26303062,0.28668844274112154,0.011461672262035089,0.29816895510469166,0.2618107
2016-08-18,0.26371667,0.26923007,0.2756073,0.2818202,0.2940514,0.31669262,0.2574675,0.2823549083300999,0.013724990066117371,0.2943849584886006,0.27200723
2016-08-19,0.25917292,0.26371667,0.26923007,0.2756073,0.29817268,0.3285619,0.25214526,0.2767835131713322,0.01414314777915445,0.289428602371897,0.26967692
2016-08-20,0.2618107,0.25917292,0.26371667,0.26923007,0.298703,0.32141328,0.2610993,0.271513181073325,0.01117629818394572,0.28517127462795805,0.26370746
2016-08-21,0.27200723,0.2618107,0.25917292,0.26371667,0.28923443,0.31067356,0.28186864,0.26905215212277006,0.008095910841948531,0.28240939336163656,0.25780138
2016-08-22,0.26967692,0.27200723,0.2618107,0.25917292,0.2818202,0.30162993,0.29113498,0.26731739725385395,0.0059099366312911515,0.28012703572000774,0.2526219
2016-08-23,0.26370746,0.26967692,0.27200723,0.2618107,0.2756073,0.29502335,0.31283104,0.2656174216951643,0.004719534852619788,0.27789018622466494,0.24838617
2016-08-24,0.25780138,0.26370746,0.26967692,0.27200723,0.26923007,0.29355162,0.3127026,0.2639847525528499,0.005212549499274507,0.27533659764698576,0.24430111
2016-08-25,0.2526219,0.25780138,0.26370746,0.26967692,0.26371667,0.2940514,0.30871123,0.26239978415625437,0.006763652318361102,0.27237734624317717,0.24015994
2016-08-26,0.24838617,0.2526219,0.25780138,0.26370746,0.25917292,0.29817268,0.30954343,0.26085882101740154,0.008600664375180702,0.2688211670943669,0.23578675
2016-08-27,0.24430111,0.24838617,0.2526219,0.25780138,0.2618107,0.298703,0.31325293,0.2583574524947575,0.010593098203300655,0.26493531678404125,0.23278733
2016-08-28,0.24015994,0.24430111,0.24838617,0.2526219,0.27200723,0.28923443,0.30912644,0.25380784060273853,0.01059262780207273,0.26142999636275427,0.23011704
2016-08-29,0.23578675,0.24015994,0.24430111,0.24838617,0.26967692,0.2818202,0.29878125,0.2489663873400007,0.009849507333511164,0.2581418922969273,0.2272718
2016-08-30,0.23278733,0.23578675,0.24015994,0.24430111,0.26370746,0.2756073,0.29019618,0.24454922548362187,0.009036595688996717,0.25508332358939306,0.2252183
2016-08-31,0.23011704,0.23278733,0.23578675,0.24015994,0.25780138,0.26923007,0.28374794,0.24059431893484934,0.008297988808492151,0.2522895357438496,0.22269574
2016-09-01,0.2272718,0.23011704,0.23278733,0.23578675,0.2526219,0.26371667,0.290696,0.23697287695748465,0.007682914029724561,0.2496863305568695,0.24076417
2016-09-02,0.2252183,0.2272718,0.23011704,0.23278733,0.24838617,0.25917292,0.30334395,0.23366318004471914,0.006896752438667269,0.24726100053106034,0.26287645
2016-09-03,0.22269574,0.2252183,0.2272718,0.23011704,0.24430111,0.2618107,0.31669262,0.23057669826916286,0.006134951721585402,0.2444670753819602,0.25759837
2016-09-04,0.24076417,0.22269574,0.2252183,0.2272718,0.24015994,0.27200723,0.3285619,0.2306630164384842,0.006294437296643638,0.24223542852061136,0.25166142
2016-09-05,0.26287645,0.24076417,0.22269574,0.2252183,0.23578675,0.26967692,0.32141328,0.23453297359602793,0.013810240033900517,0.24174968046801432,0.2466441
2016-09-06,0.25759837,0.26287645,0.24076417,0.22269574,0.23278733,0.26370746,0.31067356,0.2380774085010801,0.01625505299553709,0.24131331699235098,0.24155621
2016-09-07,0.25166142,0.25759837,0.26287645,0.24076417,0.23011704,0.25780138,0.30162993,0.24115517735481262,0.016533852767923202,0.24087474814483098,0.23837404
2016-09-08,0.2466441,0.25166142,0.25759837,0.26287645,0.2272718,0.2526219,0.29502335,0.24392264868531907,0.015405504186775092,0.24044776282140187,0.235272
2016-09-09,0.24155621,0.2466441,0.25166142,0.25759837,0.2252183,0.24838617,0.29355162,0.24625663672174727,0.013175685106047897,0.2399599083832332,0.23278812
2016-09-10,0.23837404,0.24155621,0.2466441,0.25166142,0.22269574,0.24430111,0.2940514,0.24849639407226018,0.009251088861077178,0.23953654617071152,0.22953343
2016-09-11,0.235272,0.23837404,0.24155621,0.2466441,0.24076417,0.24015994,0.29817268,0.2477117989744459,0.010200358899232835,0.23918740770646504,0.22654457
2016-09-12,0.23278812,0.235272,0.23837404,0.24155621,0.26287645,0.23578675,0.298703,0.24341346536363875,0.0090157628350975,0.23897321947983333,0.23051052
2016-09-13,0.22953343,0.23278812,0.235272,0.23837404,0.25759837,0.23278733,0.28923443,0.2394041887351445,0.007816942369014363,0.2387407986181123,0.23839816
2016-09-14,0.22654457,0.22953343,0.23278812,0.235272,0.25166142,0.23011704,0.2818202,0.23581606788294657,0.0069717911116430305,0.2384856226188796,0.26346216
2016-09-15,0.23051052,0.22654457,0.22953343,0.23278812,0.2466441,0.2272718,0.2756073,0.23351127122129714,0.005249655734984339,0.2387169599533081,0.2987375
2016-09-16,0.23839816,0.23051052,0.22654457,0.22953343,0.24155621,0.2252183,0.26923007,0.23306012153625488,0.004529334180511452,0.23965837912900106,0.30239713
2016-09-17,0.26346216,0.23839816,0.23051052,0.22654457,0.23837404,0.22269574,0.26371667,0.23664413818291255,0.012444670613144283,0.24257026612758636,0.2958049
2016-09-18,0.2987375,0.26346216,0.23839816,0.23051052,0.235272,0.24076417,0.25917292,0.24571063688823155,0.026481161611520126,0.2467112179313387,0.2875407
2016-09-19,0.30239713,0.2987375,0.26346216,0.23839816,0.23278812,0.26287645,0.2618107,0.25565478205680847,0.033069816363708565,0.2495341237102236,0.2814476
2016-09-20,0.2958049,0.30239713,0.2987375,0.26346216,0.22953343,0.25759837,0.27200723,0.2651221326419285,0.03382298926157525,0.2522631606885365,0.27604523
2016-09-21,0.2875407,0.2958049,0.30239713,0.2987375,0.22654457,0.25166142,0.26967692,0.273835865514619,0.029851934430669202,0.25482596669878277,0.27137905
2016-09-22,0.2814476,0.2875407,0.2958049,0.30239713,0.23051052,0.2466441,0.26370746,0.2811125900064196,0.022938415738313286,0.2573119306138584,0.2670675
2016-09-23,0.27604523,0.2814476,0.2875407,0.2958049,0.23839816,0.24155621,0.25780138,0.28649074264935087,0.013878699386932116,0.25977543209280285,0.2632812
2016-09-24,0.27137905,0.27604523,0.2814476,0.2875407,0.26346216,0.23837404,0.2526219,0.28762172801154,0.011865940267077471,0.2621329330972263,0.26052755
2016-09-25,0.2670675,0.27137905,0.27604523,0.2814476,0.2987375,0.235272,0.24838617,0.2830974417073386,0.012912754555362888,0.26440403929778505,0.25741857
2016-09-26,0.2632812,0.2670675,0.27137905,0.27604523,0.30239713,0.23278812,0.24430111,0.2775094509124756,0.011561872908473849,0.26658211648464203,0.2542159
2016-09-27,0.26052755,0.2632812,0.2670675,0.27137905,0.2958049,0.22953343,0.24015994,0.27246983136449543,0.00981443643078224,0.268795982003212,0.25217006
2016-09-28,0.25741857,0.26052755,0.2632812,0.2670675,0.2875407,0.22654457,0.23578675,0.26816666977746145,0.008638361690196177,0.2710012676460402,0.2626461
2016-09-29,0.2542159,0.25741857,0.26052755,0.2632812,0.2814476,0.23051052,0.23278733,0.2642764278820583,0.007746301714713009,0.2726945089442389,0.26905948
2016-09-30,0.25217006,0.2542159,0.25741857,0.26052755,0.27604523,0.23839816,0.23011704,0.2608656883239746,0.0069120498002213935,0.2736782154866627,0.26851004
2016-10-01,0.2626461,0.25217006,0.2542159,0.25741857,0.27137905,0.26346216,0.2272718,0.25961812479155405,0.005297841373376098,0.27361992640154703,0.2671649
2016-10-02,0.26905948,0.2626461,0.25217006,0.2542159,0.2670675,0.2987375,0.2252183,0.25990269439561026,0.00579485378182415,0.2715000680514744,0.26327592
2016-10-03,0.26851004,0.26905948,0.2626461,0.25217006,0.2632812,0.30239713,0.22269574,0.26064967257635935,0.006585948836886154,0.26907956174441744,0.26042753
2016-10-04,0.2671649,0.26851004,0.26905948,0.2626461,0.26052755,0.2958049,0.24076417,0.26159786326544626,0.007028370670623477,0.2670338473149708,0.25873107
2016-10-05,0.26327592,0.2671649,0.26851004,0.26905948,0.25741857,0.2875407,0.26287645,0.2624346273286002,0.006792595944624898,0.2653006485530308,0.26108953
2016-10-06,0.26042753,0.26327592,0.2671649,0.26851004,0.2542159,0.2814476,0.25759837,0.2633220042501177,0.005885079611115282,0.26379921606608797,0.26306015
2016-10-07,0.25873107,0.26042753,0.26327592,0.2671649,0.25217006,0.27604523,0.25166142,0.26425929154668537,0.00404899525762932,0.26256248993533,0.2612528
2016-10-08,0.26108953,0.25873107,0.26042753,0.26327592,0.2626461,0.27137905,0.2466441,0.2640369236469269,0.004192553924973816,0.26182752421924044,0.25929278
2016-10-09,0.26306015,0.26108953,0.25873107,0.26042753,0.26905948,0.2670675,0.24155621,0.2631798769746508,0.0035602285660668418,0.2615412856851305,0.2577672
2016-10-10,0.2612528,0.26306015,0.26108953,0.25873107,0.26851004,0.2632812,0.23837404,0.26214312655585154,0.0027027883661037595,0.26139639956610544,0.25734636
2016-10-11,0.25929278,0.2612528,0.26306015,0.26108953,0.2671649,0.26052755,0.235272,0.26101854017802645,0.0017264572562650817,0.26130820172173636,0.25630924
2016-10-12,0.2577672,0.25929278,0.2612528,0.26306015,0.26327592,0.25741857,0.23278812,0.26023158005305697,0.0017806470941527013,0.26133310369082857,0.2553733
2016-10-13,0.25734636,0.2577672,0.25929278,0.2612528,0.26042753,0.2542159,0.22953343,0.2597914125238146,0.0020798268366252442,0.26155670838696615,0.25437048
2016-10-14,0.25630924,0.25734636,0.2577672,0.25929278,0.25873107,0.25217006,0.22654457,0.25944543736321585,0.0024534795774299764,0.2618523644549506,0.25473806
2016-10-15,0.2553733,0.25630924,0.25734636,0.2577672,0.26108953,0.2626461,0.23051052,0.25862883244241985,0.0027485973566090606,0.26133287804467337,0.25690156
2016-10-16,0.25437048,0.2553733,0.25630924,0.25734636,0.26306015,0.26905948,0.23839816,0.25738745076315744,0.0023465750378328086,0.2602836638689041,0.26926047
2016-10-17,0.25473806,0.25437048,0.2553733,0.25630924,0.2612528,0.26851004,0.26346216,0.25645677532468525,0.0017820303884874824,0.25929995094026836,0.29094186
2016-10-18,0.25690156,0.25473806,0.25437048,0.2553733,0.25929278,0.2671649,0.2987375,0.25611517259052824,0.0013160453399780356,0.25856685638427734,0.29658934
2016-10-19,0.26926047,0.25690156,0.25473806,0.25437048,0.2577672,0.26327592,0.30239713,0.2577570676803589,0.0051895834920054305,0.25899432386670795,0.29859543
2016-10-20,0.29094186,0.26926047,0.25690156,0.25473806,0.25734636,0.26042753,0.2958049,0.2625564251627241,0.01354877534113521,0.26117391884326935,0.3005591
2016-10-21,0.29658934,0.29094186,0.26926047,0.25690156,0.25630924,0.25873107,0.2875407,0.2683107256889343,0.01820642909952147,0.2638780815260751,0.31321123
2016-10-22,0.29859543,0.29658934,0.29094186,0.26926047,0.2553733,0.26108953,0.2814476,0.27448531559535433,0.02029676351832609,0.2665570740188871,0.33406097
2016-10-23,0.3005591,0.29859543,0.29658934,0.29094186,0.25437048,0.26306015,0.27604523,0.28108369026865276,0.02017514003631975,0.26923557051590513,0.3313138
2016-10-24,0.31321123,0.3005591,0.29859543,0.29658934,0.25473806,0.2612528,0.27137905,0.28943700024059843,0.019544223397360432,0.2729468877826418,0.32255688
2016-10-25,0.33406097,0.31321123,0.3005591,0.29859543,0.25690156,0.25929278,0.2670675,0.30045977234840393,0.019891761919607613,0.27828747246946606,0.31748217
2016-10-26,0.3313138,0.33406097,0.31321123,0.3005591,0.26926047,0.2577672,0.2632812,0.3093245327472687,0.017332911572287817,0.2835408002138138,0.31311366
2016-10-27,0.32255688,0.3313138,0.33406097,0.31321123,0.29094186,0.25734636,0.26052755,0.3138409640107836,0.015795381586065232,0.28819869458675385,0.30907178
2016-10-28,0.31748217,0.32255688,0.3313138,0.33406097,0.29658934,0.25630924,0.25741857,0.3168256538254874,0.013845853183820872,0.2925681897572109,0.3057149
2016-10-29,0.31311366,0.31748217,0.32255688,0.3313138,0.29859543,0.2553733,0.2542159,0.31889968684741427,0.011558347602822578,0.2966925012213843,0.30284566
2016-10-30,0.30907178,0.31311366,0.31748217,0.32255688,0.3005591,0.25437048,0.25217006,0.32011578338486807,0.009586717635345935,0.30059973682676044,0.30644426
2016-10-31,0.3057149,0.30907178,0.31311366,0.31748217,0.31321123,0.25473806,0.2626461,0.3190448795046125,0.010825244808698717,0.3042409398726055,0.31048122
2016-11-01,0.30284566,0.3057149,0.30907178,0.31311366,0.33406097,0.25690156,0.26905948,0.3145855494907924,0.010007065112441017,0.3075226609195982,0.3076263
2016-11-02,0.30644426,0.30284566,0.3057149,0.30907178,0.3313138,0.26926047,0.26851004,0.3110327592917851,0.007058547153283674,0.3101786460195269,0.33134538
2016-11-03,0.31048122,0.30644426,0.30284566,0.3057149,0.32255688,0.29094186,0.2671649,0.30930766463279724,0.004926216127335819,0.31157431432179045,0.34874648
2016-11-04,0.3076263,0.31048122,0.30644426,0.30284566,0.31748217,0.29658934,0.26327592,0.30789968371391296,0.003359889117511175,0.3123626687697002,0.34574756
2016-11-05,0.33134538,0.3076263,0.31048122,0.30644426,0.31311366,0.29859543,0.26042753,0.3105042151042393,0.009511073740450694,0.3147019509758268,0.3478393
2016-11-06,0.34874648,0.33134538,0.3076263,0.31048122,0.30907178,0.3005591,0.25873107,0.31617202929088045,0.017215851030177427,0.31814390633787426,0.35213268
2016-11-07,0.34574756,0.34874648,0.33134538,0.3076263,0.3057149,0.31321123,0.26108953,0.3218909800052643,0.019641490814739822,0.3204679297549384,0.35909176
2016-11-08,0.3478393,0.34574756,0.34874648,0.33134538,0.30284566,0.33406097,0.26306015,0.32831864271845135,0.019732020489226478,0.3214520961046219,0.377736
2016-11-09,0.35213268,0.3478393,0.34574756,0.34874648,0.30644426,0.3313138,0.2612528,0.33484555993761334,0.018826093620080277,0.3229391596146992,0.37068513
2016-11-10,0.35909176,0.35213268,0.3478393,0.34574756,0.31048122,0.32255688,0.25929278,0.3417899225439344,0.017239580044470893,0.3255487935883658,0.36033133
2016-11-11,0.377736,0.35909176,0.35213268,0.3478393,0.3076263,0.31748217,0.2577672,0.3518055932862418,0.01417739465107125,0.3298526385000774,0.35568517
2016-11-12,0.37068513,0.377736,0.35909176,0.35213268,0.33134538,0.31311366,0.25734636,0.3574255577155522,0.01240107306559173,0.33396488640989574,0.36588782
2016-11-13,0.36033133,0.37068513,0.377736,0.35909176,0.34874648,0.30907178,0.25630924,0.3590805360249111,0.011808641504795794,0.3376262826578958,0.37579507
2016-11-14,0.35568517,0.36033133,0.37068513,0.377736,0.34574756,0.3057149,0.2553733,0.3605001951966967,0.010458778588897875,0.3411955876009805,0.37180144
2016-11-15,0.36588782,0.35568517,0.36033133,0.37068513,0.3478393,0.30284566,0.25437048,0.36307855589049204,0.008930367921078344,0.3456985993044717,0.3722399
2016-11-16,0.37579507,0.36588782,0.35568517,0.36033133,0.35213268,0.30644426,0.25473806,0.3664588970797403,0.00856756750470672,0.3506522285086768,0.3733481
2016-11-17,0.37180144,0.37579507,0.36588782,0.35568517,0.35909176,0.31048122,0.25690156,0.3682745652539389,0.00807888931427688,0.3550322438989367,0.3678467
2016-11-18,0.3722399,0.37180144,0.37579507,0.36588782,0.377736,0.3076263,0.26926047,0.3674894060407366,0.007228420567290891,0.3596474996634892,0.3611918
2016-11-19,0.3733481,0.3722399,0.37180144,0.37579507,0.37068513,0.33134538,0.29094186,0.36786982842854093,0.007489980246457624,0.36264769307204653,0.357835
2016-11-20,0.3678467,0.3733481,0.3722399,0.37180144,0.36033133,0.34874648,0.29658934,0.368943452835083,0.00672930984652718,0.36401199442999704,0.35525966
2016-11-21,0.3611918,0.3678467,0.3733481,0.3722399,0.35568517,0.34574756,0.29859543,0.3697301149368286,0.005027853075435732,0.3651151550667627,0.3507117
2016-11-22,0.357835,0.3611918,0.3678467,0.3733481,0.36588782,0.3478393,0.3005591,0.36857971123286654,0.006697543043391165,0.3658291335616793,0.34666997
2016-11-23,0.35525966,0.357835,0.3611918,0.3678467,0.37579507,0.35213268,0.31321123,0.3656460813113621,0.007463932196446149,0.36605248919555117,0.3423993
2016-11-24,0.3507117,0.35525966,0.357835,0.3611918,0.37180144,0.35909176,0.33406097,0.362633262361799,0.008716549515293338,0.36545391380786896,0.339183
2016-11-25,0.34666997,0.3507117,0.35525966,0.357835,0.3722399,0.377736,0.3313138,0.3589804172515869,0.009354195682990356,0.3632349116461618,0.33703148
2016-11-26,0.3423993,0.34666997,0.3507117,0.35525966,0.3733481,0.37068513,0.32255688,0.3545591618333544,0.008724266029636631,0.36121449513094767,0.3350757
2016-11-27,0.339183,0.3423993,0.34666997,0.3507117,0.3678467,0.36033133,0.31748217,0.35046434828213285,0.008156511548586104,0.3597039005586079,0.33417886
2016-11-28,0.33703148,0.339183,0.3423993,0.34666997,0.3611918,0.35568517,0.31311366,0.3470128732068198,0.007970223307671834,0.3583714940718242,0.33413526
2016-11-29,0.3350757,0.33703148,0.339183,0.3423993,0.357835,0.36588782,0.30907178,0.34376154627118793,0.007444533889969852,0.35617062875202726,0.33623236
2016-11-30,0.33417886,0.3350757,0.33703148,0.339183,0.35525966,0.37579507,0.3057149,0.3407500045640128,0.006173357512624678,0.3531980429376875,0.33894807
2016-12-01,0.33413526,0.33417886,0.3350757,0.33703148,0.3507117,0.37180144,0.30284566,0.3383819418294089,0.004724534527099489,0.35050760209560394,0.33596882
2016-12-02,0.33623236,0.33413526,0.33417886,0.3350757,0.34666997,0.3722399,0.30644426,0.33689085500580923,0.0030081339868344363,0.3479356361286981,0.33535975
2016-12-03,0.33894807,0.33623236,0.33413526,0.33417886,0.3423993,0.3733481,0.31048122,0.3363978224141257,0.0021008265583025037,0.34547849212374004,0.33486795
2016-12-04,0.33596882,0.33894807,0.33623236,0.33413526,0.339183,0.3678467,0.3076263,0.3359386537756239,0.001704493784313679,0.34320150102887836,0.33399945
2016-12-05,0.33535975,0.33596882,0.33894807,0.33623236,0.33703148,0.3611918,0.33134538,0.3356998349939074,0.0016418182712979405,0.3413563541003636,0.33332607
2016-12-06,0.33486795,0.33535975,0.33596882,0.33894807,0.3350757,0.357835,0.34874648,0.3356701561382839,0.0016567903932312913,0.3397158512047359,0.33327523
2016-12-07,0.33399945,0.33486795,0.33535975,0.33596882,0.33417886,0.35525966,0.34574756,0.33564452614103046,0.0016848551446749904,0.33819726535252165,0.33278966
2016-12-08,0.33332607,0.33399945,0.33486795,0.33535975,0.33413526,0.3507117,0.3478393,0.3355289271899632,0.0018273952097201706,0.33695543450968607,0.33500418
2016-12-09,0.33327523,0.33332607,0.33399945,0.33486795,0.33623236,0.34666997,0.35213268,0.3351064792701176,0.0019736318853532816,0.33599866713796345,0.33800262
2016-12-10,0.33278966,0.33327523,0.33332607,0.33399945,0.33894807,0.3423993,0.35909176,0.3342267061982836,0.001194651909736853,0.33531226430620464,0.33953768
2016-12-11,0.33500418,0.33278966,0.33327523,0.33332607,0.33596882,0.339183,0.377736,0.3340889002595629,0.000999977001697263,0.3350137770175934,0.3431725
2016-12-12,0.33800262,0.33500418,0.33278966,0.33327523,0.33535975,0.33703148,0.37068513,0.3344664531094687,0.001765599766037019,0.33508314405168804,0.33847147
2016-12-13,0.33953768,0.33800262,0.33500418,0.33278966,0.33486795,0.3350757,0.36033133,0.3351335568087442,0.0026186830119342454,0.335401856473514,0.33526835
2016-12-14,0.3431725,0.33953768,0.33800262,0.33500418,0.33399945,0.33417886,0.35568517,0.3364439904689789,0.003925612884975142,0.3360442583050047,0.33338413
2016-12-15,0.33847147,0.3431725,0.33953768,0.33800262,0.33332607,0.33413526,0.36588782,0.3371790477207729,0.003720880691592098,0.33635398745536804,0.33418724
2016-12-16,0.33526835,0.33847147,0.3431725,0.33953768,0.33327523,0.33623236,0.37579507,0.33746377910886494,0.003437857472837761,0.33628512918949127,0.33609644
2016-12-17,0.33338413,0.33526835,0.33847147,0.3431725,0.33278966,0.33894807,0.37180144,0.33754870295524597,0.003308042510542538,0.3358877045767648,0.33316165
2016-12-18,0.33418724,0.33338413,0.33526835,0.33847147,0.33500418,0.33596882,0.3722399,0.33743199706077576,0.0034251124838864705,0.33576044866016935,0.33197075
2016-12-19,0.33609644,0.33418724,0.33338413,0.33526835,0.33800262,0.33535975,0.3733481,0.33715968472617014,0.003447883555273604,0.3358130689178194,0.33739576
2016-12-20,0.33316165,0.33609644,0.33418724,0.33338413,0.33953768,0.33486795,0.3678467,0.3362488235746111,0.0035554918212440463,0.33569119019167765,0.3428781
2016-12-21,0.33197075,0.33316165,0.33609644,0.33418724,0.3431725,0.33399945,0.3611918,0.3346485751015799,0.002171339977762863,0.3355462827852794,0.3410998
2016-12-22,0.33739576,0.33197075,0.33316165,0.33609644,0.33847147,0.33332607,0.357835,0.3344949015549251,0.0018732975806900866,0.335836974637849,0.3434978
2016-12-23,0.3428781,0.33739576,0.33197075,0.33316165,0.33526835,0.33327523,0.35525966,0.3355820093836103,0.003707260659691647,0.3365228942462376,0.34311217
2016-12-24,0.3410998,0.3428781,0.33739576,0.33197075,0.33338413,0.33278966,0.3507117,0.33668424827711924,0.004073767395510835,0.3371164756161826,0.3415193
