time,soil_moisture,lag_1,lag_2,lag_3,lag_7,lag_14,lag_30,rolling_mean_7,rolling_std_7,rolling_mean_14,target_3day
2012-02-06,0.35642675,0.3563024,0.35593548,0.35596314,0.36246955,0.38698086,0.3872899,0.35703187755175997,0.001475912046291742,0.36385918089321684,0.3576879
2012-02-07,0.35705575,0.35642675,0.3563024,0.35593548,0.36000627,0.38258985,0.38803813,0.35661037479128155,0.000704720888025928,0.3620353170803615,0.35862046
2012-02-08,0.35738066,0.35705575,0.35642675,0.3563024,0.3579435,0.3752467,0.38728538,0.35652996812547955,0.0005401594044021354,0.3607591709920338,0.35821173
2012-02-09,0.3576879,0.35738066,0.35705575,0.35642675,0.35664558,0.37067255,0.38388276,0.3566788690430777,0.0006979553411143528,0.3598316950457437,0.3585314
2012-02-10,0.35862046,0.3576879,0.35738066,0.35705575,0.35596314,0.36914775,0.37853512,0.3570584867681776,0.0009284045180828713,0.3590797462633678,0.3617957
2012-02-11,0.35821173,0.35862046,0.3576879,0.35738066,0.35593548,0.36903748,0.37535936,0.3573836641652243,0.0008660497576081851,0.3583064781767981,0.36833748
2012-02-12,0.3585314,0.35821173,0.35862046,0.3576879,0.3563024,0.3656415,0.3773387,0.357702089207513,0.0008102105066643944,0.3577986125435148,0.37477392
2012-02-13,0.3617957,0.3585314,0.35821173,0.35862046,0.35642675,0.36246955,0.37448364,0.35846908177648273,0.001578596381783334,0.3577504796641214,0.37454185
2012-02-14,0.36833748,0.3617957,0.3585314,0.35821173,0.35705575,0.36000627,0.3685252,0.36008075731141226,0.003919122846197713,0.35834556605134693,0.37473425
2012-02-15,0.37477392,0.36833748,0.3617957,0.3585314,0.35738066,0.3579435,0.36530027,0.36256550891058786,0.006551560794440082,0.35954773851803373,0.37611142
2012-02-16,0.37454185,0.37477392,0.36833748,0.3617957,0.3576879,0.35664558,0.3626369,0.3649732172489166,0.007489991492925373,0.3608260431459972,0.38089842
2012-02-17,0.37473425,0.37454185,0.37477392,0.36833748,0.35862046,0.35596314,0.3643109,0.36727518694741385,0.007685774014235288,0.3621668368577957,0.37860167
2012-02-18,0.37611142,0.37473425,0.37454185,0.37477392,0.35821173,0.35593548,0.3870104,0.3698322858129229,0.007124933976939702,0.3636079749890736,0.37244505
2012-02-19,0.38089842,0.37611142,0.37473425,0.37454185,0.3585314,0.3563024,0.39712334,0.37302757586751667,0.006162627271374571,0.36536483253751484,0.36895487
2012-02-20,0.37860167,0.38089842,0.37611142,0.37473425,0.3617957,0.35642675,0.39405376,0.37542842967169626,0.003925016056916828,0.36694875572408947,0.3655767
2012-02-21,0.37244505,0.37860167,0.38089842,0.37611142,0.36833748,0.35705575,0.3885463,0.3760152246270861,0.002847315839779534,0.3680479909692492,0.3636158
2012-02-22,0.36895487,0.37244505,0.37860167,0.38089842,0.37477392,0.35738066,0.38698086,0.3751839314188276,0.003918199331570876,0.36887472016470774,0.36110488
2012-02-23,0.3655767,0.36895487,0.37244505,0.37860167,0.37454185,0.3576879,0.38258985,0.37390319790158955,0.005362184238686817,0.3694382075752531,0.3590127
2012-02-24,0.3636158,0.3655767,0.36895487,0.37244505,0.37473425,0.35862046,0.3752467,0.3723148490701403,0.006582778474123199,0.36979501800877707,0.35878548
2012-02-25,0.36110488,0.3636158,0.3655767,0.36895487,0.37611142,0.35821173,0.37067255,0.37017105732645306,0.007517496239864372,0.370001671569688,0.35583448
2012-02-26,0.3590127,0.36110488,0.3636158,0.3655767,0.38089842,0.3585314,0.36914775,0.36704452548708233,0.006832312378225128,0.3700360506772995,0.3541884
2012-02-27,0.35878548,0.3590127,0.36110488,0.3636158,0.37860167,0.3617957,0.36903748,0.3642136412007468,0.005141819495245963,0.3698210354362215,0.35143942
2012-02-28,0.35583448,0.35878548,0.3590127,0.36110488,0.37244505,0.36833748,0.3656415,0.3618407036576952,0.004503114702571372,0.36892796414239065,0.3483305
2012-02-29,0.3541884,0.35583448,0.35878548,0.3590127,0.36895487,0.37477392,0.36246955,0.35973121012960163,0.0040510235489298685,0.3674575707742146,0.3448472
2012-03-01,0.35143942,0.3541884,0.35583448,0.35878548,0.3655767,0.37454185,0.36000627,0.3577115961483547,0.0041732639245443594,0.3658073970249721,0.34264383
2012-03-02,0.3483305,0.35143942,0.3541884,0.35583448,0.3636158,0.37473425,0.3579435,0.35552797998700825,0.004550911808739042,0.36392141452857424,0.34265321
2012-03-03,0.3448472,0.3483305,0.35143942,0.3541884,0.36110488,0.37611142,0.35664558,0.35320545520101276,0.0053148092645233765,0.3616882562637329,0.34567183
2012-03-04,0.34264383,0.3448472,0.3483305,0.35143942,0.3590127,0.38089842,0.35596314,0.35086704577718464,0.0059024013180801116,0.3589557856321335,0.34217936
2012-03-05,0.34265321,0.34264383,0.3448472,0.3483305,0.35878548,0.37860167,0.35593548,0.34856243644441876,0.005425509057083094,0.3563880388225828,0.34739918
2012-03-06,0.34567183,0.34265321,0.34264383,0.3448472,0.35583448,0.37244505,0.3563024,0.3471106290817261,0.0044222089604689955,0.3544756663697107,0.3511011
2012-03-07,0.34217936,0.34567183,0.34265321,0.34264383,0.3541884,0.36895487,0.35642675,0.34539504987852915,0.003438883681632228,0.35256313000406536,0.3465634
2012-03-08,0.34739918,0.34217936,0.34567183,0.34265321,0.35143942,0.3655767,0.35705575,0.34481787255832125,0.0024530845095225525,0.351264734353338,0.34413505
2012-03-09,0.3511011,0.34739918,0.34217936,0.34567183,0.3483305,0.3636158,0.35738066,0.34521367294447763,0.0032184249004711418,0.3503708264657429,0.3418296
2012-03-10,0.3465634,0.3511011,0.34739918,0.34217936,0.3448472,0.36110488,0.3576879,0.3454588438783373,0.003251057540437712,0.349332149539675,0.33891445
2012-03-11,0.34413505,0.3465634,0.3511011,0.34739918,0.34264383,0.3590127,0.35862046,0.3456718751362392,0.003080224463645381,0.3482694604567119,0.33569822
2012-03-12,0.3418296,0.34413505,0.3465634,0.3511011,0.34265321,0.35878548,0.35821173,0.3455542155674526,0.0032269845212941533,0.34705832600593567,0.33312088
2012-03-13,0.33891445,0.3418296,0.34413505,0.3465634,0.34567183,0.35583448,0.3585314,0.34458887577056885,0.004083095400079371,0.34584975242614746,0.33054137
2012-03-14,0.33569822,0.33891445,0.3418296,0.34413505,0.34217936,0.3541884,0.3617957,0.34366299850600107,0.005279951106116671,0.3445290241922651,0.32854706
2012-03-15,0.33312088,0.33569822,0.33891445,0.3418296,0.34739918,0.35143942,0.36833748,0.34162324241229464,0.006262590801091427,0.34322055748530794,0.32879442
2012-03-16,0.33054137,0.33312088,0.33569822,0.33891445,0.3511011,0.3483305,0.37477392,0.33868613839149475,0.005886598527840928,0.34194990566798616,0.33159
2012-03-17,0.32854706,0.33054137,0.33312088,0.33569822,0.3465634,0.3448472,0.37454185,0.33611237577029635,0.0058064926836648035,0.3407856098243168,0.32664138
2012-03-18,0.32879442,0.32854706,0.33054137,0.33312088,0.34413505,0.34264383,0.37473425,0.3339208577360426,0.0051293619980333225,0.33979636643614086,0.32413703
2012-03-19,0.33159,0.32879442,0.32854706,0.33054137,0.3418296,0.34265321,0.37611142,0.33245805757386343,0.003780837158241185,0.339006136570658,0.32151
2012-03-20,0.32664138,0.33159,0.32879442,0.32854706,0.33891445,0.34567183,0.38089842,0.3307047614029476,0.0030659071444499226,0.3376468185867582,0.31823248
2012-03-21,0.32413703,0.32664138,0.33159,0.32879442,0.33569822,0.34217936,0.37860167,0.3290531635284424,0.003041511677150056,0.3363580810172217,0.31492096
2012-03-22,0.32151,0.32413703,0.32664138,0.33159,0.33312088,0.34739918,0.37244505,0.32739446418625967,0.003573022712127287,0.33450885329927715,0.3119631
2012-03-23,0.31823248,0.32151,0.32413703,0.32664138,0.33054137,0.3511011,0.36895487,0.3256360505308424,0.004636697846957603,0.33216109446116854,0.30861586
2012-03-24,0.31492096,0.31823248,0.32151,0.32413703,0.32854706,0.3465634,0.3655767,0.3236894650118692,0.005899273706377077,0.32990092039108276,0.30540052
2012-03-25,0.3119631,0.31492096,0.31823248,0.32151,0.32879442,0.34413505,0.3636158,0.3212849923542568,0.0068286769316328235,0.32760292504514965,0.30219236
2012-03-26,0.30861586,0.3119631,0.31492096,0.31823248,0.33159,0.3418296,0.36110488,0.3180029732840402,0.0065662919654566046,0.3252305154289518,0.29546008
2012-03-27,0.30540052,0.30861586,0.3119631,0.31492096,0.32664138,0.33891445,0.3590127,0.31496856468064444,0.006812285745189029,0.322836663041796,0.291926
2012-03-28,0.30219236,0.30540052,0.30861586,0.3119631,0.32413703,0.33569822,0.35878548,0.3118336115564619,0.006938041427751419,0.3204433875424521,0.29055998
2012-03-29,0.29546008,0.30219236,0.30540052,0.30861586,0.32151,0.33312088,0.35583448,0.3081121955599104,0.007813838203235862,0.317753329873085,0.28940126
2012-03-30,0.291926,0.29546008,0.30219236,0.30540052,0.31823248,0.33054137,0.3541884,0.3043541269642966,0.008436505950117234,0.3149950887475695,0.28753236
2012-03-31,0.29055998,0.291926,0.29546008,0.30219236,0.31492096,0.32854706,0.35143942,0.30087398631232126,0.00837544733813088,0.3122817256620952,0.28755498
2012-04-01,0.28940126,0.29055998,0.291926,0.29546008,0.3119631,0.32879442,0.3483305,0.297650865146092,0.007711720826283068,0.30946792875017437,0.2911132
2012-04-02,0.28753236,0.28940126,0.29055998,0.291926,0.30861586,0.33159,0.3448472,0.29463893600872587,0.006775873658320048,0.30632095464638304,0.29323062
2012-04-03,0.28755498,0.28753236,0.28940126,0.29055998,0.30540052,0.32664138,0.34264383,0.29208957297461374,0.005233716971520983,0.3035290688276291,0.28737527
2012-04-04,0.2911132,0.28755498,0.28753236,0.28940126,0.30219236,0.32413703,0.34265321,0.2905068354947226,0.00275990199169095,0.30117022352559225,0.29316503
2012-04-05,0.29323062,0.2911132,0.28755498,0.28753236,0.29546008,0.32151,0.34567183,0.29018834233283997,0.0021554861860993554,0.29915026894637514,0.2935533
2012-04-06,0.28737527,0.29323062,0.2911132,0.28755498,0.291926,0.31823248,0.34217936,0.28953823872974943,0.002229058384847026,0.296946182847023,0.2943645
2012-04-07,0.29316503,0.28737527,0.29323062,0.2911132,0.29055998,0.31492096,0.34739918,0.28991038884435383,0.0026125463043347105,0.2953921875783375,0.3013672
2012-04-08,0.2935533,0.29316503,0.28737527,0.29323062,0.28940126,0.3119631,0.3511011,0.2905035359518869,0.0029297657603763664,0.29407720054898945,0.29970545
2012-04-09,0.2943645,0.2935533,0.29316503,0.28737527,0.28753236,0.30861586,0.3465634,0.29147955775260925,0.002912961838412438,0.29305924688066753,0.3100843
2012-04-10,0.3013672,0.2943645,0.2935533,0.29316503,0.28755498,0.30540052,0.34413505,0.2934527312006269,0.0042035938967389195,0.29277115208762033,0.31040296
2012-04-11,0.29970545,0.3013672,0.2943645,0.2935533,0.2911132,0.30219236,0.3418296,0.2946801951953343,0.004638562237904116,0.2925935153450285,0.30338624
2012-04-12,0.3100843,0.29970545,0.3013672,0.2943645,0.29323062,0.29546008,0.33891445,0.2970878652163914,0.0073451233692723664,0.2936381037746157,0.2984659
2012-04-13,0.31040296,0.3100843,0.29970545,0.3013672,0.28737527,0.291926,0.33569822,0.3003775349685124,0.007426403258793901,0.2949578868491309,0.30002978
2012-04-14,0.30338624,0.31040296,0.3100843,0.29970545,0.29316503,0.29055998,0.33312088,0.30183770826884676,0.006745567772992951,0.2958740485566003,0.29724038
2012-04-15,0.2984659,0.30338624,0.31040296,0.3100843,0.2935533,0.28940126,0.33054137,0.30253951038633076,0.005948472121143774,0.2965215231691088,0.29584205
2012-04-16,0.30002978,0.2984659,0.30338624,0.31040296,0.2943645,0.28753236,0.32854706,0.30334883502551485,0.004952928494248686,0.2974141963890621,0.2979387
2012-04-17,0.29724038,0.30002978,0.2984659,0.30338624,0.3013672,0.28755498,0.32879442,0.3027592897415161,0.005448890118234043,0.2981060104710715,0.29785356
2012-04-18,0.29584205,0.29724038,0.30002978,0.2984659,0.29970545,0.2911132,0.33159,0.30220737627574373,0.005979581696488222,0.29844378573553904,0.30496708
2012-04-19,0.2979387,0.29584205,0.29724038,0.30002978,0.3100843,0.29323062,0.32664138,0.30047228932380676,0.004993898288505177,0.2987800772700991,0.31426722
2012-04-20,0.29785356,0.2979387,0.29584205,0.29724038,0.31040296,0.28737527,0.32413703,0.29867951784815105,0.002428149126321072,0.2995285264083317,0.31667823
2012-04-21,0.30496708,0.29785356,0.2979387,0.29584205,0.30338624,0.29316503,0.32151,0.29890535133225576,0.0029551813639438007,0.30037152980055126,0.32458955
2012-04-22,0.31426722,0.30496708,0.29785356,0.2979387,0.2984659,0.2935533,0.31823248,0.30116268140929087,0.0064874705907715545,0.3018510958978108,0.32608098
2012-04-23,0.31667823,0.31426722,0.30496708,0.29785356,0.30002978,0.2943645,0.31492096,0.3035410302025931,0.008683091954495174,0.303444932614054,0.31947106
2012-04-24,0.32458955,0.31667823,0.31426722,0.30496708,0.29724038,0.3013672,0.3119631,0.3074480550629752,0.011171873773029849,0.3051036724022457,0.31391242
2012-04-25,0.32608098,0.32458955,0.31667823,0.31426722,0.29584205,0.29970545,0.30861586,0.3117679016930716,0.011766644613484253,0.3069876389844077,0.30794078
2012-04-26,0.31947106,0.32608098,0.32458955,0.31667823,0.2979387,0.3100843,0.30540052,0.31484395265579224,0.010267918465355958,0.3076581209897995,0.30136004
2012-04-27,0.31391242,0.31947106,0.32608098,0.32458955,0.29785356,0.31040296,0.30219236,0.31713807582855225,0.007163962732674923,0.30790879683835165,0.29655498
2012-04-28,0.30794078,0.31391242,0.31947106,0.32608098,0.30496708,0.30338624,0.29546008,0.31756289090429035,0.006365635349215394,0.30823412111827303,0.29064742
2012-04-29,0.30136004,0.30794078,0.31391242,0.31947106,0.31426722,0.2984659,0.291926,0.31571900844573975,0.008860017416857833,0.3084408449275153,0.29130414
2012-04-30,0.29655498,0.30136004,0.30794078,0.31391242,0.31667823,0.30002978,0.29055998,0.31284425939832416,0.011398025875049768,0.30819264480045866,0.2919422
2012-05-01,0.29064742,0.29655498,0.30136004,0.30794078,0.32458955,0.29724038,0.28940126,0.3079953832285745,0.012712570538678669,0.30772171914577484,0.28476173
2012-05-02,0.29130414,0.29064742,0.29655498,0.30136004,0.32608098,0.29584205,0.28753236,0.303027263709477,0.011168333505748093,0.3073975827012743,0.29521975
2012-05-03,0.2919422,0.29130414,0.29064742,0.29655498,0.31947106,0.2979387,0.28755498,0.2990945705345699,0.009060973746650955,0.30696926159518106,0.3418112
2012-05-04,0.28476173,0.2919422,0.29130414,0.29064742,0.31391242,0.29785356,0.2911132,0.2949301855904715,0.007714428682670956,0.3060341307095119,0.35107
2012-05-05,0.29521975,0.28476173,0.2919422,0.29130414,0.30794078,0.30496708,0.29323062,0.29311289531844004,0.005240306972876344,0.30533789311136517,0.34278768
2012-05-06,0.3418112,0.29521975,0.28476173,0.2919422,0.30136004,0.31426722,0.28737527,0.2988916337490082,0.019298180451923528,0.30730532109737396,0.3362275
2012-05-07,0.35107,0.3418112,0.29521975,0.28476173,0.29655498,0.31667823,0.29316503,0.3066794914858682,0.027468418552177954,0.30976187544209616,0.33277172
2012-05-08,0.34278768,0.35107,0.3418112,0.29521975,0.29064742,0.32458955,0.2935533,0.3141281008720398,0.029398088732382845,0.3110617420503071,0.33267096
2012-05-09,0.3362275,0.34278768,0.35107,0.3418112,0.29130414,0.32608098,0.2943645,0.32054572446005686,0.028474067360821146,0.31178649408476694,0.333738
2012-05-10,0.33277172,0.3362275,0.34278768,0.35107,0.2919422,0.31947106,0.3013672,0.3263785115310124,0.02568332491213326,0.31273654103279114,0.32374334
2012-05-11,0.33267096,0.33277172,0.3362275,0.34278768,0.28476173,0.31391242,0.29970545,0.3332226872444153,0.017970058357852932,0.3140764364174434,0.31478494
2012-05-12,0.333738,0.33267096,0.33277172,0.3362275,0.29521975,0.30794078,0.3100843,0.33872529438563753,0.00685114873811294,0.3159190948520388,0.30952758
2012-05-13,0.32374334,0.333738,0.33267096,0.33277172,0.3418112,0.30136004,0.31040296,0.3361441705908094,0.008659580589823886,0.3175179021699088,0.30964595
2012-05-14,0.31478494,0.32374334,0.333738,0.33267096,0.35107,0.29655498,0.30338624,0.3309605930532728,0.00908552191974348,0.3188200422695705,0.30535513
2012-05-15,0.30952758,0.31478494,0.32374334,0.333738,0.34278768,0.29064742,0.2984659,0.32620914919035776,0.0104621610602662,0.32016862503119875,0.29799432
2012-05-16,0.30964595,0.30952758,0.31478494,0.32374334,0.3362275,0.29130414,0.30002978,0.3224117841039385,0.011028546844859134,0.3214787542819977,0.29350933
2012-05-17,0.30535513,0.30964595,0.30952758,0.31478494,0.33277172,0.2919422,0.29724038,0.3184951288359506,0.011590174766106427,0.32243682018348147,0.28688663
2012-05-18,0.29799432,0.30535513,0.30964595,0.30952758,0.33267096,0.28476173,0.29584205,0.31354132294654846,0.011927145506367117,0.3233820050954819,0.28028265
2012-05-19,0.29350933,0.29799432,0.30535513,0.30964595,0.333738,0.29521975,0.2979387,0.3077943708215441,0.010130181183579287,0.3232598326035908,0.27663288
2012-05-20,0.28688663,0.29350933,0.29799432,0.30535513,0.32374334,0.3418112,0.29785356,0.30252912640571594,0.010036829121405305,0.31933664849826265,0.27438354
2012-05-21,0.28028265,0.28688663,0.29350933,0.29799432,0.31478494,0.35107,0.30496708,0.29760022674288067,0.011394955574123629,0.31428040989807676,0.26925915
2012-05-22,0.27663288,0.28028265,0.28688663,0.29350933,0.30952758,0.34278768,0.31426722,0.29290098377636503,0.012395281729902752,0.3095550664833614,0.2624343
2012-05-23,0.27438354,0.27663288,0.28028265,0.28688663,0.30964595,0.3362275,0.31667823,0.2878634972231729,0.011595442932947569,0.3051376406635557,0.25660616
2012-05-24,0.26925915,0.27438354,0.27663288,0.28028265,0.30535513,0.33277172,0.32458955,0.28270692910466877,0.01049411502208454,0.30060102897030966,0.25109443
2012-05-25,0.2624343,0.26925915,0.27438354,0.27663288,0.29799432,0.33267096,0.32608098,0.27762692740985323,0.01046732162327316,0.2955841251782009,0.2490156
2012-05-26,0.25660616,0.2624343,0.26925915,0.27438354,0.29350933,0.333738,0.31947106,0.27235504559108187,0.010428019246542934,0.290074708206313,0.24725494
2012-05-27,0.25109443,0.25660616,0.2624343,0.26925915,0.28688663,0.32374334,0.31391242,0.2672418739114489,0.010880384259628484,0.28488550015858244,0.2436301
2012-05-28,0.2490156,0.25109443,0.25660616,0.2624343,0.28028265,0.31478494,0.30794078,0.26277515292167664,0.01105117434767815,0.28018768983227865,0.25288585
2012-05-29,0.24725494,0.2490156,0.25109443,0.25660616,0.27663288,0.30952758,0.30136004,0.25857830473354887,0.010474704384353111,0.27573964425495695,0.2653204
2012-05-30,0.2436301,0.24725494,0.2490156,0.25109443,0.27438354,0.30964595,0.29655498,0.2541849549327578,0.009099901572786069,0.27102422607796534,0.26002592
2012-05-31,0.25288585,0.2436301,0.24725494,0.2490156,0.26925915,0.30535513,0.29064742,0.25184591114521027,0.006231740627308036,0.2672764201249395,0.27264225
2012-06-01,0.2653204,0.25288585,0.2436301,0.24725494,0.2624343,0.29799432,0.29130414,0.25225820924554554,0.007085962109663663,0.2649425683276994,0.30971342
2012-06-02,0.26002592,0.2653204,0.25288585,0.2436301,0.25660616,0.29350933,0.2919422,0.25274674594402313,0.007539088080999798,0.26255089576755253,0.31513548
2012-06-03,0.27264225,0.26002592,0.2653204,0.25288585,0.25109443,0.28688663,0.28476173,0.25582500653607504,0.010549868915013125,0.26153344022376196,0.3203318
2012-06-04,0.30971342,0.27264225,0.26002592,0.2653204,0.2490156,0.28028265,0.29521975,0.26449612421648844,0.022357228002675075,0.2636356385690825,0.33027855
2012-06-05,0.31513548,0.30971342,0.27264225,0.26002592,0.24725494,0.27663288,0.3418112,0.27419334437165943,0.027712533436366742,0.2663858245526041,0.3248218
2012-06-06,0.3203318,0.31513548,0.30971342,0.27264225,0.2436301,0.27438354,0.35107,0.2851507323128836,0.028757905168071335,0.2696678436228207,0.31656775
2012-06-07,0.33027855,0.3203318,0.31513548,0.30971342,0.25288585,0.26925915,0.34278768,0.29620683193206787,0.029160298577300656,0.27402637153863907,0.30818883
2012-06-08,0.3248218,0.33027855,0.3203318,0.31513548,0.2653204,0.2624343,0.3362275,0.30470703329358784,0.027267221612915817,0.2784826212695667,0.30611834
2012-06-09,0.31656775,0.3248218,0.33027855,0.3203318,0.26002592,0.25660616,0.33277172,0.3127844376223428,0.01892340514377786,0.28276559178318295,0.30799514
2012-06-10,0.30818883,0.31656775,0.3248218,0.33027855,0.27264225,0.25109443,0.33267096,0.3178625191961016,0.00793502777085205,0.2868437628660883,0.3094833
2012-06-11,0.30611834,0.30818883,0.31656775,0.3248218,0.30971342,0.2490156,0.333738,0.31734893577439444,0.008635774579732015,0.29092252999544144,0.3264336
2012-06-12,0.30799514,0.30611834,0.30818883,0.31656775,0.31513548,0.24725494,0.32374334,0.3163288874285562,0.009334257863729274,0.2952611159001078,0.3256176
2012-06-13,0.3094833,0.30799514,0.30611834,0.30818883,0.3203318,0.2436301,0.31478494,0.31477909854480196,0.009458647751774294,0.2999649154288428,0.31384146
2012-06-14,0.3264336,0.3094833,0.30799514,0.30611834,0.33027855,0.25288585,0.30952758,0.31422982045582365,0.008468359541960959,0.30521832619394573,0.30359244
2012-06-15,0.3256176,0.3264336,0.3094833,0.30799514,0.3248218,0.2653204,0.30964595,0.3143435078007834,0.008637900579747561,0.30952527054718565,0.29706714
2012-06-16,0.31384146,0.3256176,0.3264336,0.3094833,0.31656775,0.26002592,0.30535513,0.31395403827939716,0.008582180714434347,0.31336923795086996,0.2951316
2012-06-17,0.30359244,0.31384146,0.3256176,0.3264336,0.30818883,0.27264225,0.29799432,0.3132974122251783,0.009246889775607408,0.31557996571063995,0.31227082
2012-06-18,0.29706714,0.30359244,0.31384146,0.3256176,0.30611834,0.30971342,0.29350933,0.312004383121218,0.010902668980952891,0.3146766594478062,0.33145958
2012-06-19,0.2951316,0.29706714,0.30359244,0.31384146,0.30799514,0.31513548,0.28688663,0.31016673360552105,0.012637163737310556,0.3132478105170386,0.32875007
2012-06-20,0.31227082,0.2951316,0.29706714,0.30359244,0.3094833,0.3203318,0.28028265,0.31056495223726543,0.012655943807769292,0.3126720253910337,0.3143502
2012-06-21,0.33145958,0.31227082,0.2951316,0.29706714,0.3264336,0.33027855,0.27663288,0.3112829497882298,0.013797345369170448,0.3127563851220267,0.30872393
2012-06-22,0.32875007,0.33145958,0.31227082,0.2951316,0.3256176,0.3248218,0.27438354,0.31173044443130493,0.01437832035012477,0.3130369761160442,0.30532265
2012-06-23,0.3143502,0.32875007,0.33145958,0.31227082,0.31384146,0.31656775,0.26925915,0.3118031195231846,0.014392047945077186,0.3128785789012909,0.2961628
2012-06-24,0.30872393,0.3143502,0.32875007,0.33145958,0.30359244,0.30818883,0.2624343,0.3125361885343279,0.014030269427109244,0.3129168003797531,0.29121953
2012-06-25,0.30532265,0.30872393,0.3143502,0.32875007,0.29706714,0.30611834,0.25660616,0.31371554732322693,0.012806887025320643,0.3128599652222225,0.2954914
2012-06-26,0.2961628,0.30532265,0.30872393,0.3143502,0.2951316,0.30799514,0.25109443,0.31386286446026396,0.012561059818690224,0.3120147990328925,0.29545677
2012-06-27,0.29121953,0.2961628,0.30532265,0.30872393,0.31227082,0.3094833,0.2490156,0.31085553765296936,0.01524007392010616,0.3107102449451174,0.30676523
2012-06-28,0.2954914,0.29121953,0.2961628,0.30532265,0.33145958,0.3264336,0.24725494,0.305717225585665,0.013040152933553276,0.3085000876869474,0.33576387
2012-06-29,0.29545677,0.2954914,0.29121953,0.2961628,0.32875007,0.3256176,0.2436301,0.3009610388960157,0.008531209910043736,0.3063457416636603,0.33975458
2012-06-30,0.30676523,0.29545677,0.2954914,0.29121953,0.3143502,0.31384146,0.25288585,0.29987747328622,0.006866461527327095,0.30584029640470234,0.33411938
2012-07-01,0.33576387,0.30676523,0.29545677,0.2954914,0.30872393,0.30359244,0.2653204,0.30374032258987427,0.015209713913241007,0.3081382555621011,0.32328114
2012-07-02,0.33975458,0.33576387,0.30676523,0.29545677,0.30532265,0.29706714,0.26002592,0.30865917035511564,0.0204661103252835,0.31118735883917126,0.33003324
2012-07-03,0.33411938,0.33975458,0.33576387,0.30676523,0.2961628,0.2951316,0.27264225,0.3140815368720463,0.0216002274166566,0.3139722006661551,0.3486598
2012-07-04,0.32328114,0.33411938,0.33975458,0.33576387,0.29121953,0.31227082,0.30971342,0.31866176639284405,0.019211675559815764,0.3147586520229067,0.34624198
2012-07-05,0.33003324,0.32328114,0.33411938,0.33975458,0.2954914,0.33145958,0.31513548,0.3235963157245091,0.01651528030065452,0.31465677065508707,0.34043103
2012-07-06,0.3486598,0.33003324,0.32328114,0.33411938,0.29545677,0.32875007,0.3203318,0.3311967509133475,0.013344819926217766,0.3160788949046816,0.33796957
2012-07-07,0.34624198,0.3486598,0.33003324,0.32328114,0.30676523,0.3143502,0.33027855,0.33683628695351736,0.00890069661192041,0.3183568801198687,0.33049
2012-07-08,0.34043103,0.34624198,0.3486598,0.33003324,0.33576387,0.30872393,0.3248218,0.3375030245099749,0.008981413809729754,0.3206216735499246,0.3269084
2012-07-09,0.33796957,0.34043103,0.34624198,0.3486598,0.33975458,0.30532265,0.31656775,0.33724802306720186,0.008932037293493608,0.32295359671115875,0.32972845
2012-07-10,0.33049,0.33796957,0.34043103,0.34624198,0.33411938,0.2961628,0.30818883,0.3367295392921993,0.009243813444285542,0.3254055380821228,0.3444987
2012-07-11,0.3269084,0.33049,0.33796957,0.34043103,0.32328114,0.29121953,0.30611834,0.3372477207865034,0.008430144910482447,0.32795474358967375,0.3578581
2012-07-12,0.32972845,0.3269084,0.33049,0.33796957,0.33003324,0.2954914,0.30799514,0.33720417959349497,0.008474289174899148,0.33040024765900206,0.35936582
2012-07-13,0.3444987,0.32972845,0.3269084,0.33049,0.3486598,0.29545677,0.3094833,0.33660973395620075,0.00764183983521166,0.33390324243477415,0.3543631
2012-07-14,0.3578581,0.3444987,0.32972845,0.3269084,0.34624198,0.30676523,0.3264336,0.33826917835644316,0.010722426105627084,0.33755273265498026,0.34597737
2012-07-15,0.35936582,0.3578581,0.3444987,0.32972845,0.34043103,0.33576387,0.3256176,0.34097414783069063,0.01341019024378144,0.33923858617033276,0.3427988
2012-07-16,0.3543631,0.35936582,0.3578581,0.3444987,0.33796957,0.33975458,0.31384146,0.3433160824435098,0.014205888073873994,0.34028205275535583,0.33289483
2012-07-17,0.34597737,0.3543631,0.35936582,0.3578581,0.33049,0.33411938,0.30359244,0.345528564282826,0.01303298294472782,0.3411290517875126,0.32828888
2012-07-18,0.3427988,0.34597737,0.3543631,0.35936582,0.3269084,0.32328114,0.29706714,0.34779861995152067,0.010358742313161218,0.34252317036901203,0.33022168
2012-07-19,0.33289483,0.3427988,0.34597737,0.3543631,0.32972845,0.33003324,0.2951316,0.3482509596007211,0.00946908117110034,0.34272756959710804,0.32393858
2012-07-20,0.32828888,0.33289483,0.3427988,0.34597737,0.3444987,0.3486598,0.31227082,0.34593527231897625,0.012143922636816785,0.3412725031375885,0.31505662
2012-07-21,0.33022168,0.32828888,0.33289483,0.3427988,0.3578581,0.34624198,0.33145958,0.34198721391814096,0.012114057004463252,0.34012819613729206,0.3067913
2012-07-22,0.32393858,0.33022168,0.32828888,0.33289483,0.35936582,0.34043103,0.32875007,0.3369261792727879,0.010991974542252541,0.3389501635517393,0.29825968
2012-07-23,0.31505662,0.32393858,0.33022168,0.32828888,0.3543631,0.33796957,0.3143502,0.33131096618516104,0.0106337321276013,0.3373135243143354,0.2903413
2012-07-24,0.3067913,0.31505662,0.32393858,0.33022168,0.34597737,0.33049,0.30872393,0.3257129575525011,0.011868755372823335,0.3356207609176636,0.2839619
